Phages designation,MEAN_AA_M,MEAN_AA_T,MEAN_AA_S,MEAN_AA_N,MEAN_AA_H,MEAN_AA_A,MEAN_AA_K,MEAN_AA_I,MEAN_AA_Y,MEAN_AA_Q,MEAN_AA_R,MEAN_AA_D,MEAN_AA_E,MEAN_AA_C,MEAN_AA_W,MEAN_AA_P,MEAN_AA_G,MEAN_AA_F,MEAN_AA_V,MEAN_AA_L,MEAN_CE_H,MEAN_CE_N,MEAN_CE_C,MEAN_CE_O,MEAN_CE_S,WEIGHT (Da),AROMATICITY,ISO POINT,MEAN_AA_X,MEAN_CE_Unknow,MEAN_CE_Unknown
Pseudomonas_aeruginosa_4002,0.028793350933223886,0.04958815186950045,0.06350428523759256,0.037212303253655904,0.018462819248813357,0.09624660485271133,0.05367588400288126,0.06198377622178663,0.02837122725594895,0.03768427760919293,0.06324134438389092,0.06076520345274091,0.07274000251991487,0.011778942211554518,0.015817980373808934,0.04296481958271903,0.06962630448955523,0.04206771336496905,0.06690662633326651,0.0785683828022726,0.5250984600975758,0.07354162779322958,0.2657896183116282,0.13339387175158277,0.002176422045983816,2019501.414200003,8.10815057350433,604.6754150390625,0.0,0,
Pseudomonas_aeruginosa_4003,0.027546218203060528,0.04930462869143227,0.06531998215893546,0.03557042461491622,0.0171312744591685,0.09690078279214769,0.05359823251059498,0.0624580555306526,0.02720012894061798,0.035025694023004844,0.06605512636622504,0.06143758998844506,0.074406155420626,0.011644029656531033,0.016326578130696958,0.04222943425922913,0.07050088455636544,0.042468564256895915,0.0661806562688283,0.07869555917162598,0.5252273663244734,0.07366104248121974,0.26558780389913145,0.1334232601933918,0.0021005271017835057,2124964.7092000027,7.825569690867189,580.5001831054688,0.0,0,
Pseudomonas_aeruginosa_4005,0.027895445730737052,0.05053462182441661,0.06449978194178087,0.03667784023705007,0.0166592817870893,0.09737748717055289,0.05348657018123681,0.06358936321192374,0.027435144533761512,0.03485246490463619,0.06593611840417586,0.060360478751624126,0.0748881180048369,0.011333452058437754,0.015931167915741107,0.04255118089861628,0.06856139310031938,0.04307461150905207,0.06609761489529854,0.07825786293871273,0.5253656224205342,0.07353450007021055,0.2656850606210086,0.13331343336597587,0.002101383522270613,2217411.680900004,7.866124080228478,581.2643432617188,0.0,0,
Pseudomonas_aeruginosa_4008,0.027692968391416613,0.04991268206672657,0.06481867844332906,0.036235401687229586,0.01701334500626308,0.09726391052413923,0.053719851049216456,0.06261919234365912,0.02712840288694729,0.035253453600169946,0.0661049458479424,0.06123657436206494,0.07373437640993298,0.011345663600220761,0.01687431326276255,0.042470065480043166,0.07035675061277769,0.04255602548860474,0.06542739466758929,0.0782360042689644,0.525154714828059,0.07371629588910254,0.265695365808921,0.1333419800053537,0.0020916434685637627,2224158.9249000037,7.963404230724944,590.255126953125,0.0,0,
Pseudomonas_aeruginosa_4020,0.0283024824998269,0.05183920326312065,0.06159544001336072,0.037962307209174394,0.018927161177822758,0.10048242400171994,0.05506623158191285,0.06052117447928805,0.027756830188215096,0.03559392753462779,0.06501615280151048,0.061028927594642686,0.07249104504945185,0.011017388204366199,0.016085938703569985,0.042719468092919696,0.06883348652673764,0.04142491026509347,0.06664598142011091,0.07668951939252767,0.5250886020946551,0.07392934906207098,0.26551548809066694,0.13335752268932555,0.0021090380632814965,2193070.579200002,8.015161840746584,617.2652587890625,0.0,0,
Pseudomonas_aeruginosa_4021,0.02398297333500152,0.05333918635002873,0.049722681527705544,0.032500306752590816,0.02410863360390165,0.11578442627113944,0.04624590299430363,0.041850402368569024,0.03118282444709488,0.04507505162872933,0.06619308002861068,0.05123551999402934,0.06835474979969794,0.017284781858245654,0.01836082062262275,0.04310909798368725,0.07276656383611914,0.026045520273561308,0.08140654761088821,0.091450928713473,0.5259829130052347,0.07506301160760806,0.2641186069180708,0.13260783655678451,0.0022276319123018693,1403831.153000003,4.535349920596735,405.9716796875,0.0,0,
Pseudomonas_aeruginosa_4024,0.03407039611307664,0.05587265353044617,0.05176403771628503,0.040601202881036184,0.025273078282888557,0.08566677742341974,0.05657606650089169,0.050509490597721696,0.032335490491859534,0.03904000501417624,0.05433381844723306,0.05411153310543789,0.07085240689240022,0.013555672195968909,0.017280701058759472,0.03777245461445456,0.06683598666563714,0.043261055838668724,0.07491286724465239,0.09537430538498583,0.5255320310244181,0.07272995463749776,0.2677228724607093,0.1314852612340255,0.0025298806433490147,2417752.762700004,8.54470675981447,608.4046630859375,0.0,0,
Pseudomonas_aeruginosa_4025,0.03574666682416039,0.0548166431037949,0.05276046125113608,0.0406715528146156,0.02407090778583133,0.08569307417807465,0.05868586745277353,0.0513993751540192,0.03400137187730105,0.03742256635220114,0.05357357247501516,0.052963822703995814,0.07187781995993962,0.014419456636359887,0.017309276840343345,0.03898727523349975,0.06461872135833593,0.04214110423079057,0.07578669698279598,0.09305376678501572,0.525730095058457,0.07244820168717324,0.26780471236042186,0.13135188516238555,0.002665105731561981,2146106.799200005,7.943399000616972,568.6177368164062,0.0,0,
Pseudomonas_aeruginosa_4026,0.027820354982018253,0.05074233517094023,0.06506391310877868,0.036427045774311904,0.017009113332123883,0.09758010655257014,0.05287621592404729,0.06383149968009245,0.027479556582671785,0.03528504921123163,0.06566349507622829,0.060160020002181167,0.0747824678980993,0.011453916180635435,0.015763968960149383,0.04246028878775132,0.06906358568330091,0.04251812469604145,0.0660534184562146,0.07796552394061171,0.5253298149606352,0.07356358656588388,0.26555317999335754,0.13344784390827052,0.002105574571852701,2190458.4632000024,7.890071821975363,584.2088623046875,0.0,0,
Pseudomonas_aeruginosa_4029,0.028347262484455907,0.05180244995863129,0.06169900526594973,0.03810137737173354,0.01898391445358073,0.1007870523143983,0.05483820776749769,0.06080820363305972,0.027358514886668468,0.035760023196815496,0.06523767777253842,0.061014090042627984,0.0726926353173581,0.011024914691676132,0.01607418291267463,0.04267035018215546,0.06917710797727605,0.04152691019060983,0.06592966884239439,0.0761664507378979,0.5250204294199474,0.07400499780662025,0.2654337494362658,0.13342848404840152,0.002112339288765057,2142838.2304000016,7.9012435430656245,609.1726684570312,0.0,0,
Pseudomonas_aeruginosa_4030,0.02833934016303295,0.050753112869805876,0.06350667585041131,0.03915547167507474,0.019779925120516025,0.09721636827350247,0.05262126381871721,0.06147759163982908,0.02705698222737529,0.035844336979240964,0.06737117172964131,0.06113583679406975,0.07036879038012915,0.010780900382162952,0.015792729333823165,0.04212811063782494,0.07023591282530432,0.043615467076918754,0.06641723335813234,0.07640277886448725,0.5248362791304566,0.07429483969406821,0.2656049376867495,0.133166258932375,0.002097684556350604,1990047.2507000004,8.12772679198302,629.73486328125,0.0,0,
Pseudomonas_aeruginosa_4031,0.029848037009033556,0.05273585046367817,0.06538123412184373,0.03818928061892636,0.018685199322273922,0.09448859262769449,0.05529200129060007,0.06189541735166886,0.027785454963177202,0.034906305356375456,0.06408454776737225,0.061225801944305325,0.07082449432850173,0.011022211093863065,0.015914641939122894,0.04031507512873978,0.0698749057806696,0.044089621517790216,0.06623811505325354,0.0772032123211096,0.5250452584047727,0.07365884269777598,0.2657956440428069,0.1333110491473835,0.0021892057072608316,1964109.056800002,8.076654094648308,616.558349609375,0.0,0,
Pseudomonas_aeruginosa_4032,0.028691079126311754,0.05100170706569663,0.061945854312648284,0.037648875493818394,0.019153578009347295,0.09943610164990066,0.05316822023463549,0.06049672090664151,0.027121513355913174,0.035127950154349434,0.0653568809178589,0.06177727492800877,0.07075672287402657,0.011785510681633755,0.01573422571544181,0.04258221791194633,0.07071337656761922,0.04247625020456108,0.06723616495266582,0.07778977493697495,0.5250987841557112,0.07392940558494458,0.2654883197561459,0.13331110799844662,0.0021723825047519464,2113054.090800003,8.10653898121203,631.5239868164062,0.0,0,
Pseudomonas_aeruginosa_4047,0.02839227297985029,0.052089254921941316,0.06224494112252122,0.037764098264614965,0.019136121662625304,0.10077274216596432,0.054428015527419646,0.06103765900360475,0.02802720189001371,0.036019380398768584,0.06458836661589804,0.06032042461447435,0.07262936801262182,0.01062431848894714,0.016310828344176798,0.042874793278247274,0.06911422109416712,0.04210949967694521,0.06531045252532382,0.07620603941187416,0.52489587990167,0.07388738653833303,0.2657258343233445,0.13339886178594457,0.0020920374507079607,2162973.1536000036,7.953172751824489,604.7886962890625,0.0,0,
Pseudomonas_aeruginosa_4049,0.02747294412456102,0.04780100224304912,0.06026612196645886,0.04063660091647781,0.022446084821394516,0.07223974491344912,0.06706221213378545,0.05082526132642677,0.03474912952787244,0.03761366748400829,0.06262152941230763,0.05636621101715295,0.07515161122215115,0.012031163157688384,0.01748954740115126,0.041201208968862306,0.07607652960456199,0.039150312667314086,0.07308975622892337,0.08570936086240329,0.5249153142282204,0.07407302137531555,0.26686015726823653,0.13205320214139923,0.002098304986828453,1539979.909800001,6.488618261339982,470.12982177734375,0.0,0,
Pseudomonas_aeruginosa_4060,0.03371249453548835,0.051113262730746005,0.05496497373929533,0.038017957072137676,0.019860743854937732,0.08026237779171835,0.06503442439463163,0.05620497316572182,0.040011323886392,0.03315981674769695,0.05710528271706927,0.06130627276762246,0.08043089392503942,0.01765332902330043,0.019962750342129704,0.033839040151312005,0.06421713306869097,0.040882310490669246,0.07277334930668372,0.07946801606907783,0.5239646801099292,0.07235445907261616,0.2684568113449814,0.1324994223237352,0.0027246271487379853,3117182.8709000023,17.751101848744025,1136.4852294921875,1.927421963870133e-05,0,1.033412754043325e-06
Pseudomonas_aeruginosa_4063,0.03554894804535167,0.05649299173886199,0.05204054970212917,0.04148982831279873,0.02406992887855548,0.08490931206458245,0.05910609763810046,0.05003649416517163,0.033114412947147266,0.03849279921341745,0.054227256912177786,0.053422643022884325,0.06944456545753218,0.014187408258376341,0.01753122082436039,0.03945632796658541,0.06626189972540775,0.0428907867623636,0.07425032458521609,0.09302620377897944,0.5256121799870879,0.07271944665159398,0.26773211678198355,0.13129522091670368,0.002641035662630696,2500868.846700007,8.511814268582285,612.7064819335938,0.0,0,
Pseudomonas_aeruginosa_4066,0.028087705444219912,0.04968661115176187,0.06119526783583633,0.03758463393039316,0.019304632082861994,0.09938321507767474,0.05486151010593136,0.06080812353641978,0.02738691544012193,0.035875079563768855,0.06627234003347852,0.0635140816809786,0.07357158131170502,0.011552502292451017,0.01598735299474375,0.04266979035340535,0.06792113423942993,0.04075879023180705,0.06737133521271804,0.0762073974802926,0.5249146251463203,0.07407437774817316,0.2654005200127228,0.13348663911541406,0.002123837977369927,2233431.6244000043,7.824374456000567,600.3766479492188,0.0,0,
Pseudomonas_aeruginosa_4067,0.02572976307046332,0.05036178086687703,0.05476117837505287,0.02689209402606877,0.019383977388111675,0.12604926749088372,0.03504058857165925,0.04446972917390197,0.024876248133834336,0.04671644235118233,0.08014695423899294,0.05903236745537185,0.06668599025314727,0.012082742272012031,0.016439566477518364,0.0495039603842329,0.07187808785151716,0.0261062601845686,0.06313551163743285,0.10070748979717072,0.5262763147513773,0.07605518302485577,0.2624966383852846,0.13312416840255792,0.0020476954359245044,1301349.0117000027,3.9779024129593568,409.53839111328125,0.0,0,
Pseudomonas_aeruginosa_4069,0.026560226347758942,0.05011636781285338,0.05659291742193726,0.02757541183191307,0.017461569910921456,0.1255398807620595,0.034842579198465375,0.043931233512961174,0.025326711021191474,0.05128785236765787,0.07511456721019974,0.05778911305777254,0.06699187471106163,0.010626858581102083,0.01698073025412363,0.04787067694612069,0.07192871671508147,0.029508655534867197,0.06747291481951863,0.09648114198243286,0.5258116862739137,0.07541638428374693,0.2631903888555636,0.13356572584776216,0.0020158147390135672,1299862.3667000025,4.165333614990573,394.39990234375,0.0,0,
Pseudomonas_aeruginosa_4070,0.02913942040864448,0.05064515015316811,0.060053805334741694,0.0378683736884836,0.018483485046474728,0.09836260478222535,0.054077303537962404,0.06099984939459026,0.027485732591261868,0.03657054355119236,0.06303254335178177,0.05959306793745289,0.07370152772895276,0.010577134693010694,0.015533244216105599,0.04371329833089587,0.0696640921967032,0.04453635121402857,0.06949216978937112,0.07647030205295252,0.5251559855617784,0.07349915478241882,0.2660797296669266,0.133136685732708,0.00212844425616796,2223269.3009000043,8.142645505989837,593.5693969726562,0.0,0,
Pseudomonas_aeruginosa_4072,0.0335624933591157,0.05076241508102385,0.05458676056975631,0.038638729742157235,0.019917484121636922,0.08013807253508223,0.06573057708909265,0.05667077420531383,0.039652869040704856,0.03357334481606758,0.05633780159211064,0.060736699780823813,0.08049708377962393,0.017893412335659203,0.01986132710262642,0.033712420655145514,0.0644462870552741,0.040829137867809624,0.07245947421579423,0.0799928350551809,0.5240928900977195,0.07232584140712481,0.26840510569619724,0.1324465321609973,0.0027296306379608767,3148628.414400003,17.660426785960794,1139.4559326171875,0.0,0,
